,Real price,DNN 1,DNN 2,DNN 3,DNN 4,DNN Ensemble,Lasso 56,Lasso 84,Lasso 1092,Lasso 1456,Lasso Ensemble
2017-02-09 11:00:00,68.97,65.04302978515625,66.26252746582031,72.39190673828125,64.73037719726561,67.10696029663086,70.3627,68.8705,67.8848,65.9443,68.265575
2017-02-09 12:00:00,66.91,60.50346755981445,62.031028747558594,66.80588531494139,61.42684555053711,62.69180679321289,66.0951,65.7631,60.1336,60.1632,63.03875000000001
2017-02-09 13:00:00,65.64,60.522850036621094,61.1968002319336,65.48662567138672,58.89231491088867,61.52464771270752,64.4392,63.2475,59.9785,57.5362,61.30035
2017-02-09 14:00:00,65.0,58.45434188842773,59.44777297973633,63.45118713378906,55.81604385375977,59.29233646392822,62.8525,60.7599,57.9202,56.0045,59.384275
2017-02-09 15:00:00,65.0,59.69915771484375,59.09241485595703,62.53326797485352,56.04452896118164,59.342342376708984,63.9181,60.8317,55.8798,55.4759,59.026374999999994
2017-02-09 16:00:00,65.76,61.39414596557617,60.19779968261719,63.77930450439453,58.66793441772461,61.009796142578125,64.6184,63.0015,54.1658,53.9774,58.940775
2017-02-09 17:00:00,70.43,70.87173461914062,68.64064788818361,72.57025146484375,65.21333312988281,69.3239917755127,70.6942,70.2778,57.8925,57.4432,64.07692499999999
2017-02-09 18:00:00,72.91,73.6865234375,68.40715026855469,77.56116485595703,65.70756530761719,71.34060096740723,67.9208,69.7976,62.5134,63.4574,65.92229999999999
2017-02-09 19:00:00,64.54,67.96547698974611,62.57207107543945,70.66949462890625,60.95565414428711,65.54067420959473,63.5011,63.2087,58.4917,61.3527,61.63855
2017-02-09 20:00:00,50.09,54.81488800048828,53.57998275756836,60.41645812988281,53.57301330566406,55.59608554840088,53.5054,52.5706,50.8947,52.8308,52.450375
2017-02-09 21:00:00,39.48,46.92398071289063,46.96098327636719,49.1236801147461,46.33037948608398,47.33475589752197,45.7101,44.9283,43.8818,46.0472,45.14185
2017-02-09 22:00:00,42.1,44.60307693481445,45.9234504699707,45.49250030517578,43.6513786315918,44.917601585388184,43.7796,42.5922,41.4953,42.8817,42.687200000000004
2017-02-09 23:00:00,38.35,37.93664932250977,38.738037109375,38.404518127441406,37.26360702514648,38.085702896118164,38.7909,37.8547,35.9683,37.4218,37.508925
2017-02-10 00:00:00,36.67,35.6455192565918,36.61240768432617,37.812278747558594,37.12460708618164,36.79870319366455,38.1673,37.8864,36.8637,35.8747,37.198024999999994
2017-02-10 01:00:00,34.31,35.0804443359375,34.43965530395508,36.53847885131836,35.95222473144531,35.50270080566406,35.9725,35.9244,36.6067,35.5096,36.003299999999996
2017-02-10 02:00:00,33.46,34.3082275390625,34.05297088623047,36.22188568115234,34.883026123046875,34.86652755737305,35.7303,35.7042,34.7043,34.0992,35.0595
2017-02-10 03:00:00,33.1,34.443187713623054,33.8162841796875,36.00814819335937,34.444229125976555,34.67796230316162,35.4009,34.4289,33.8892,33.3669,34.271475
2017-02-10 04:00:00,32.55,34.978317260742195,34.411487579345696,37.23283386230469,34.999526977539055,35.40554141998291,34.802,35.2166,34.981,34.1397,34.784825
2017-02-10 05:00:00,34.74,35.96644592285156,36.59531784057617,38.38276672363281,36.25844955444336,36.80074501037598,36.2526,36.4006,37.4315,36.7047,36.69735
2017-02-10 06:00:00,39.17,42.45933151245117,45.43685913085938,44.2548828125,44.71419143676758,44.21631622314453,43.716,44.2916,45.2362,45.3593,44.650774999999996
2017-02-10 07:00:00,57.0,56.0115852355957,60.81880569458008,57.34125518798828,58.36169815063477,58.13333606719971,59.9229,57.1079,60.3234,60.1567,59.377725
2017-02-10 08:00:00,63.08,58.9915771484375,63.85364151000977,59.73954391479492,61.16981506347656,60.93864440917969,62.6349,59.6077,60.4182,62.0868,61.186899999999994
2017-02-10 09:00:00,63.09,57.944740295410156,62.80697250366211,60.53695678710938,60.33081436157226,60.40487098693848,61.9482,58.9097,61.5493,61.9669,61.093525
2017-02-10 10:00:00,61.93,56.57432556152344,60.33940505981445,59.83660888671875,58.76652908325195,58.87921714782715,61.2924,59.7862,62.5362,62.6438,61.56465
2017-02-10 11:00:00,59.04,56.39860153198242,59.68899536132813,59.55786895751953,57.63471603393555,58.320045471191406,60.206,59.6113,61.8863,61.9911,60.923675
2017-02-10 12:00:00,54.91,52.85505676269531,55.60274887084961,55.36981201171875,53.23371505737305,54.26533317565918,57.4911,57.9142,59.1528,58.2755,58.208400000000005
2017-02-10 13:00:00,45.08,51.62736892700195,54.82574844360352,54.06261825561523,51.98703002929688,53.125691413879395,56.8898,56.0155,56.5947,56.5894,56.52235
2017-02-10 14:00:00,42.02,50.390342712402344,53.434349060058594,52.47217178344727,50.64027404785156,51.73428440093994,57.2497,53.3063,53.2681,53.1831,54.251799999999996
2017-02-10 15:00:00,44.97,49.87431335449219,53.690223693847656,52.43227767944336,51.07731246948242,51.768531799316406,58.3689,53.8837,52.7365,52.7317,54.4302
2017-02-10 16:00:00,49.07,49.84564590454102,54.7390022277832,54.40238952636719,52.73634719848633,52.930846214294434,60.8152,56.4271,52.5811,52.2786,55.525499999999994
2017-02-10 17:00:00,52.73,55.82068634033203,63.13078308105469,64.02971649169922,57.4549674987793,60.10903835296631,68.3288,63.7448,57.6127,56.5241,61.5526
2017-02-10 18:00:00,45.06,60.50991821289063,64.76103210449219,65.42847442626953,60.00863647460938,62.67701530456543,65.7402,65.63,59.4489,60.3614,62.795125000000006
2017-02-10 19:00:00,46.2,59.00346755981445,61.5478515625,60.0948715209961,57.70821762084961,59.58860206604004,61.3744,60.703,56.0612,57.4286,58.8918
2017-02-10 20:00:00,39.11,49.69779586791992,52.82230758666992,50.115638732910156,49.975364685058594,50.65277671813965,51.7335,51.1494,47.8199,48.5244,49.806799999999996
2017-02-10 21:00:00,37.08,43.21467208862305,45.97584533691406,43.15085983276367,43.445777893066406,43.9467887878418,43.423,43.1914,41.0987,41.4676,42.295175
2017-02-10 22:00:00,38.04,42.16084671020508,43.71652221679688,43.918601989746094,42.99109268188477,43.1967658996582,42.9686,42.148,41.4286,41.4415,41.996675
2017-02-10 23:00:00,34.21,37.2811279296875,37.292240142822266,38.1861572265625,37.914798736572266,37.66858100891113,38.2962,37.9635,38.0786,38.7142,38.263125
2017-02-11 00:00:00,39.0,33.475936889648445,34.171104431152344,32.89693069458008,34.84749984741211,33.84786796569824,34.5551,33.3823,33.4271,33.5945,33.73975
2017-02-11 01:00:00,36.69,31.65958976745605,31.93581771850586,31.18015289306641,33.222061157226555,31.99940538406372,33.5988,31.219,31.0145,31.3439,31.794050000000002
2017-02-11 02:00:00,35.05,30.85104942321777,31.660400390625,30.895477294921875,32.244617462158196,31.412886142730713,33.5177,30.8852,29.5717,29.74,30.92865
2017-02-11 03:00:00,36.61,30.38662147521973,31.71617317199707,30.503217697143555,31.574220657348636,31.045058250427246,33.1846,30.6389,28.7313,28.9963,30.387775
2017-02-11 04:00:00,32.9,30.85674095153809,32.706966400146484,30.367883682250977,31.861534118652344,31.448281288146973,33.1673,30.8657,28.8473,28.8253,30.4264
2017-02-11 05:00:00,37.5,30.85369110107422,31.727296829223636,30.59449577331543,31.89261245727539,31.267024040222168,32.9361,31.4238,29.4669,28.5184,30.5863
2017-02-11 06:00:00,33.0,30.74516487121582,32.39831924438477,30.93716049194336,31.858089447021484,31.484683513641357,30.6048,28.8391,31.1609,29.8673,30.118025
2017-02-11 07:00:00,44.15,35.86091613769531,37.39607620239258,35.406707763671875,37.08662796020508,36.43758201599121,37.0621,32.8125,37.4698,36.2763,35.905175
2017-02-11 08:00:00,48.48,39.07452392578125,39.83588409423828,36.84064483642578,40.5709342956543,39.0804967880249,39.6981,36.083,40.0093,40.5695,39.089975
2017-02-11 09:00:00,50.78,40.438758850097656,41.40744400024414,40.02882385253906,42.42548751831055,41.07512855529785,42.8068,42.7017,39.9347,41.6325,41.768924999999996
2017-02-11 10:00:00,49.57,40.080528259277344,42.299129486083984,40.23710632324219,42.42573547363281,41.26062488555908,42.1951,43.154,39.057,40.8994,41.326375
2017-02-11 11:00:00,44.0,39.87774658203125,42.3653678894043,40.442543029785156,43.05809783935547,41.43593883514404,42.8308,38.9264,39.2662,40.551,40.393600000000006
2017-02-11 12:00:00,37.93,37.32477569580078,39.23972702026367,37.843971252441406,40.132415771484375,38.63522243499756,41.51,41.2203,37.1855,39.0704,39.74655
2017-02-11 13:00:00,35.08,35.090282440185554,37.058067321777344,34.710750579833984,37.58649063110352,36.1113977432251,32.0055,32.836,34.8069,35.5518,33.80005
2017-02-11 14:00:00,34.0,33.60477066040039,35.02792739868164,32.90422821044922,36.07653427124024,34.40336513519287,34.6191,29.9156,34.0464,34.5941,33.2938
2017-02-11 15:00:00,34.1,34.29669570922852,35.39876174926758,34.03799057006836,36.92973709106445,35.16579627990723,41.0742,33.6736,35.1443,35.083,36.243775
2017-02-11 16:00:00,35.09,36.79413986206055,37.93833923339844,36.47742462158203,38.92309188842773,37.53324890136719,32.1074,43.0475,36.0271,35.6966,36.719649999999994
2017-02-11 17:00:00,41.56,42.285240173339844,43.33772277832031,41.0946044921875,44.50033950805664,42.804476737976074,52.1128,40.9878,42.1013,41.4241,44.1565
2017-02-11 18:00:00,43.01,44.1401252746582,47.17248153686523,43.56086349487305,46.89652633666992,45.4424991607666,52.7503,51.5639,46.6596,46.7175,49.422824999999996
2017-02-11 19:00:00,40.86,41.4310188293457,43.39340591430664,41.51887893676758,44.33070755004883,42.66850280761719,49.3826,48.8378,43.8919,44.8333,46.7364
2017-02-11 20:00:00,36.09,35.81444549560547,36.86356735229492,35.719024658203125,38.19014739990234,36.646796226501465,41.879,41.6432,38.7379,38.8932,40.288325
2017-02-11 21:00:00,33.93,32.678028106689446,33.323501586914055,32.174354553222656,34.50780868530273,33.17092323303222,37.105,37.5782,34.8051,35.6657,36.2885
2017-02-11 22:00:00,33.92,33.77815628051758,34.189163208007805,32.961563110351555,36.8034553527832,34.43308448791504,40.2009,38.2932,35.7205,36.2103,37.606225
2017-02-11 23:00:00,31.86,31.559404373168945,31.447906494140625,30.296062469482425,33.375030517578125,31.66960096359253,34.5289,33.8194,32.5151,32.577,33.360099999999996
2017-02-12 00:00:00,31.43,29.889856338500977,30.76139831542969,31.26940155029297,31.66889762878418,30.897388458251953,33.0316,31.9291,29.1402,29.1315,30.8081
2017-02-12 01:00:00,31.06,27.9010066986084,28.56238174438477,29.42639350891113,29.673267364501953,28.890762329101562,31.2796,30.1935,27.2181,26.5632,28.8136
2017-02-12 02:00:00,31.15,27.345314025878906,27.20878601074219,29.02021598815918,28.80320930480957,28.09438133239746,30.5779,29.3196,26.4704,25.697,28.016225000000002
2017-02-12 03:00:00,31.08,26.529651641845703,28.37998390197754,29.40287971496582,28.931140899658203,28.310914039611816,30.9112,29.3631,25.6125,25.0063,27.723274999999997
2017-02-12 04:00:00,29.78,26.34593391418457,27.70016098022461,28.92435073852539,28.54347038269043,27.87847900390625,30.7911,27.9856,25.7628,24.7991,27.33465
2017-02-12 05:00:00,29.88,25.97883224487305,26.932491302490234,28.47714424133301,28.3541202545166,27.435647010803223,30.6511,29.739,26.4035,25.4957,28.072325
2017-02-12 06:00:00,30.36,23.83770751953125,25.46288108825684,26.46654510498047,27.53954124450684,25.826668739318848,26.0599,23.0766,26.0742,23.5892,24.699975000000002
2017-02-12 07:00:00,30.36,25.12314796447754,27.32234001159668,28.40497970581055,30.3068904876709,27.789339542388916,23.2436,26.0968,28.6863,25.9975,26.006050000000002
2017-02-12 08:00:00,32.33,28.24636650085449,29.49704742431641,30.57787322998047,33.08237838745117,30.350916385650635,30.6319,34.0128,30.4114,29.5169,31.143250000000002
2017-02-12 09:00:00,33.21,31.04195976257324,30.22998046875,34.47121810913086,35.156143188476555,32.724825382232666,30.0558,37.4399,30.8327,31.0787,32.351775
2017-02-12 10:00:00,34.26,31.35709381103516,31.00192451477051,35.44339370727539,35.42327117919922,33.30642080307007,28.2457,36.4919,32.3162,32.6845,32.434574999999995
2017-02-12 11:00:00,35.03,32.253868103027344,30.937345504760746,36.345314025878906,36.205322265625,33.935462474823,35.4207,37.0135,34.4961,34.5739,35.37605
2017-02-12 12:00:00,31.4,30.939638137817386,29.242042541503906,34.10013961791992,33.33638381958008,31.904551029205322,29.0968,29.9834,32.8233,32.4525,31.089000000000002
2017-02-12 13:00:00,30.89,28.26329040527344,25.89594268798828,31.52581596374512,30.41533851623535,29.025096893310547,29.217,20.3749,30.0697,29.2108,27.2181
2017-02-12 14:00:00,30.02,27.17890167236328,24.710079193115234,30.341175079345703,29.63607978820801,27.966558933258057,28.1866,13.962,28.2745,27.7489,24.543
2017-02-12 15:00:00,30.81,27.19023132324219,25.095930099487305,30.85888290405273,30.726919174194336,28.46799087524414,30.0448,23.556,29.3752,28.244,27.805
2017-02-12 16:00:00,32.19,29.01496696472168,27.120258331298828,34.33005905151367,33.425338745117195,30.972655773162842,36.9424,32.0819,30.6002,29.1525,32.19425
2017-02-12 17:00:00,36.0,34.02853775024414,33.76440048217773,39.35022354125977,38.87451171875,36.50441837310791,43.2875,23.8017,36.0989,35.1437,34.582950000000004
2017-02-12 18:00:00,42.59,39.46664810180664,39.62864303588867,43.15366744995117,44.093116760253906,41.5855188369751,48.0632,46.4547,41.8634,42.2332,44.653625000000005
2017-02-12 19:00:00,41.1,39.04109191894531,39.29752731323242,41.14009094238281,43.01849365234375,40.624300956726074,45.206,43.5103,40.2126,41.6422,42.642775
2017-02-12 20:00:00,40.44,34.861412048339844,34.05708694458008,35.43019104003906,37.02000045776367,35.342172622680664,38.6266,38.1584,37.7805,37.6765,38.0605
2017-02-12 21:00:00,32.63,32.48335647583008,31.13348388671875,32.78662109375,33.59006500244141,32.49838161468506,35.2373,35.089,34.7089,34.4861,34.880325
2017-02-12 22:00:00,34.9,34.00495147705078,32.63531494140625,34.069259643554695,35.32948684692383,34.00975322723389,33.609,37.4896,35.903,35.1039,35.526375
2017-02-12 23:00:00,32.12,30.39645004272461,29.093610763549805,31.25848197937012,32.34079742431641,30.772335052490234,32.7058,32.9777,31.4134,30.7454,31.960575000000002
2017-02-13 00:00:00,28.83,32.328842163085945,33.37364959716797,31.68890190124512,33.181827545166016,32.64330530166626,33.223,31.8298,31.4927,30.7883,31.83345
2017-02-13 01:00:00,29.68,31.113901138305664,32.172012329101555,30.869258880615234,32.530799865722656,31.67149305343628,33.1237,30.1834,29.9745,29.6992,30.7452
2017-02-13 02:00:00,31.12,30.97941589355469,31.57103157043457,30.355484008789066,31.707380294799805,31.15332794189453,30.8796,28.8114,28.6683,28.9967,29.339000000000002
2017-02-13 03:00:00,29.85,30.480409622192386,30.96579933166504,30.27426147460937,31.46313285827637,30.79590082168579,30.4981,28.1325,27.9894,28.5382,28.789550000000002
2017-02-13 04:00:00,30.76,30.920372009277344,31.78219985961914,31.13751983642578,31.90311050415039,31.435800552368164,29.5989,28.4192,27.8967,28.2233,28.534525
2017-02-13 05:00:00,33.01,33.331565856933594,34.53927230834961,32.65902709960937,33.91172409057617,33.61039733886719,31.9824,31.4413,31.2439,31.9227,31.647574999999996
2017-02-13 06:00:00,39.77,42.65157699584961,44.299842834472656,42.83393478393555,43.84496307373047,43.40757942199707,37.9606,37.6359,43.9368,44.1256,40.914725
2017-02-13 07:00:00,56.98,53.83242797851562,55.217491149902344,55.27143859863281,54.6235237121582,54.736220359802246,52.6387,50.527,55.3186,56.0705,53.63870000000001
2017-02-13 08:00:00,59.13,55.85931777954102,56.92546463012695,56.915916442871094,56.289817810058594,56.497629165649414,53.3349,51.7111,54.6455,55.6868,53.844575
2017-02-13 09:00:00,57.9,52.30359649658203,52.07667541503906,53.19637680053711,51.54895401000977,52.28140068054199,55.089,51.215,49.9221,50.0552,51.570325
2017-02-13 10:00:00,53.97,49.33382415771485,49.46133041381836,50.13497924804688,48.84756088256836,49.44442367553711,55.0887,50.737,47.3855,48.2616,50.3682
2017-02-13 11:00:00,45.2,47.943397521972656,49.351905822753906,48.871620178222656,47.49435806274414,48.41532039642334,52.503,49.8806,46.8908,47.729,49.25085
2017-02-13 12:00:00,37.24,45.18161010742188,44.737247467041016,45.53867721557617,44.56145095825195,45.004746437072754,50.0116,46.4164,43.6508,45.5261,46.401225
2017-02-13 13:00:00,35.06,44.594276428222656,44.07213592529297,44.81100082397461,43.70491790771485,44.29558277130127,47.1857,44.8178,43.1552,45.2099,45.092150000000004
2017-02-13 14:00:00,38.23,43.3304443359375,44.664058685302734,43.60624313354492,43.57770919799805,43.7946138381958,47.5095,42.8657,42.0216,44.6013,44.249525000000006
2017-02-13 15:00:00,43.52,44.1685905456543,44.96115493774414,44.35632705688477,45.00445175170898,44.62263107299805,47.6202,44.6524,42.8252,45.9105,45.252075000000005
2017-02-13 16:00:00,49.17,45.03899383544922,45.791358947753906,44.55618667602539,47.15616226196289,45.63567543029785,48.6795,47.8645,43.8865,45.7966,46.556775
2017-02-13 17:00:00,53.84,49.32020568847656,51.42567825317383,49.48431396484375,52.045692443847656,50.56897258758545,53.0218,52.7618,48.8953,50.8955,51.3936
2017-02-13 18:00:00,56.25,52.15263748168945,54.82090377807617,52.0880241394043,55.08092880249024,53.53562355041504,53.214,51.1511,52.0019,56.0542,53.1053
2017-02-13 19:00:00,50.08,50.02592849731445,50.62334060668945,50.10704040527344,51.14304733276367,50.474839210510254,50.3038,49.4288,48.7069,52.2901,50.1824
2017-02-13 20:00:00,44.94,42.76036071777344,44.96654510498047,43.5480842590332,43.50278854370117,43.69444465637207,43.3885,42.1867,43.0754,45.0878,43.4346
2017-02-13 21:00:00,38.14,36.3718147277832,39.51419067382813,37.88426208496094,37.74875259399414,37.8797550201416,38.3584,37.2302,36.9057,37.8194,37.578425
2017-02-13 22:00:00,39.77,35.56399154663086,38.57345581054688,36.2014274597168,36.44322967529297,36.695526123046875,38.3439,36.3096,35.5594,35.902,36.528725
2017-02-13 23:00:00,33.57,31.960676193237305,33.482574462890625,31.53005790710449,32.26754379272461,32.31021308898926,32.7403,31.484,31.6429,32.4769,32.086025
2017-02-14 00:00:00,32.35,33.39669418334961,36.15802001953125,33.248828887939446,33.229904174804695,34.00836181640625,33.7496,32.9782,32.9309,33.2701,33.232200000000006
2017-02-14 01:00:00,31.68,32.65863800048828,35.55363845825195,33.162857055664055,32.87076568603516,33.56147480010986,33.085,32.4677,33.2286,33.2515,33.0082
2017-02-14 02:00:00,32.11,31.917095184326172,34.751895904541016,33.276351928710945,32.02213668823242,32.99186992645264,33.1391,31.7506,31.7261,32.1987,32.203625
2017-02-14 03:00:00,32.56,32.02222442626953,35.46664428710937,33.731056213378906,31.864221572875977,33.27103662490845,31.7952,32.1523,30.8421,32.1754,31.74125
2017-02-14 04:00:00,33.34,32.715030670166016,36.54110336303711,35.097660064697266,32.75761032104492,34.27785110473633,32.3127,32.1933,32.6325,32.7391,32.4694
